,price,mercadoPago,datetime,operation
0,280.00,False,2022-07-30 15:55:08.371786,Compra
1,282.80,True,2022-07-30 15:55:08.403243,Compra
2,282.85,True,2022-07-30 15:55:08.432238,Compra
3,282.89,False,2022-07-30 15:55:08.460235,Compra
4,282.90,False,2022-07-30 15:55:08.488242,Compra
5,282.95,False,2022-07-30 15:55:08.517237,Compra
6,282.95,False,2022-07-30 15:55:08.546240,Compra
7,282.97,True,2022-07-30 15:55:08.577243,Compra
8,282.98,False,2022-07-30 15:55:08.607237,Compra
9,282.99,False,2022-07-30 15:55:08.636243,Compra
10,280.00,False,2022-07-30 15:55:13.966536,Compra
11,282.80,True,2022-07-30 15:55:13.989541,Compra
12,282.85,True,2022-07-30 15:55:14.010537,Compra
13,282.89,False,2022-07-30 15:55:14.032538,Compra
14,282.90,False,2022-07-30 15:55:14.053537,Compra
15,282.95,False,2022-07-30 15:55:14.074537,Compra
16,282.95,False,2022-07-30 15:55:14.097548,Compra
17,282.97,True,2022-07-30 15:55:14.118551,Compra
18,282.98,False,2022-07-30 15:55:14.139544,Compra
19,282.99,False,2022-07-30 15:55:14.159544,Compra
20,282.99,True,2022-07-30 15:55:20.186445,Compra
21,282.99,False,2022-07-30 15:55:20.318495,Compra
22,282.99,False,2022-07-30 15:55:20.348952,Compra
23,282.99,True,2022-07-30 15:55:20.378952,Compra
24,282.99,True,2022-07-30 15:55:20.406953,Compra
25,283.00,True,2022-07-30 15:55:20.434966,Compra
26,283.00,False,2022-07-30 15:55:20.460952,Compra
27,283.00,True,2022-07-30 15:55:20.484957,Compra
28,283.00,True,2022-07-30 15:55:20.562961,Compra
29,283.01,True,2022-07-30 15:55:20.588955,Compra
30,283.01,False,2022-07-30 15:55:25.805615,Compra
31,283.01,True,2022-07-30 15:55:25.837013,Compra
32,283.01,False,2022-07-30 15:55:25.899011,Compra
33,283.02,True,2022-07-30 15:55:25.932013,Compra
34,283.02,True,2022-07-30 15:55:25.962011,Compra
35,283.03,False,2022-07-30 15:55:25.991013,Compra
36,283.06,True,2022-07-30 15:55:26.020010,Compra
37,283.09,False,2022-07-30 15:55:26.050011,Compra
38,283.10,True,2022-07-30 15:55:26.079011,Compra
39,283.12,True,2022-07-30 15:55:26.109011,Compra
40,283.14,True,2022-07-30 15:55:31.541846,Compra
41,283.14,True,2022-07-30 15:55:31.577086,Compra
42,283.15,True,2022-07-30 15:55:31.606073,Compra
43,283.17,True,2022-07-30 15:55:31.636081,Compra
44,283.18,True,2022-07-30 15:55:31.666078,Compra
45,283.19,True,2022-07-30 15:55:31.695080,Compra
46,283.20,True,2022-07-30 15:55:31.729074,Compra
47,283.20,True,2022-07-30 15:55:31.759072,Compra
48,283.25,False,2022-07-30 15:55:31.787079,Compra
49,283.25,True,2022-07-30 15:55:31.813073,Compra
50,283.40,False,2022-07-30 15:55:37.038930,Compra
51,283.49,True,2022-07-30 15:55:37.072927,Compra
52,283.49,True,2022-07-30 15:55:37.104927,Compra
53,283.49,True,2022-07-30 15:55:37.136934,Compra
54,283.50,True,2022-07-30 15:55:37.166927,Compra
55,283.90,True,2022-07-30 15:55:37.198926,Compra
56,283.98,True,2022-07-30 15:55:37.231932,Compra
57,284.00,True,2022-07-30 15:55:37.263936,Compra
58,284.00,False,2022-07-30 15:55:37.300927,Compra
59,284.00,True,2022-07-30 15:55:37.336932,Compra
60,284.43,True,2022-07-30 15:55:42.609496,Compra
61,284.49,False,2022-07-30 15:55:42.659800,Compra
62,284.49,True,2022-07-30 15:55:42.691801,Compra
63,284.50,False,2022-07-30 15:55:42.723807,Compra
64,284.85,True,2022-07-30 15:55:42.753800,Compra
65,284.85,True,2022-07-30 15:55:42.783800,Compra
66,284.85,True,2022-07-30 15:55:42.813801,Compra
67,284.88,False,2022-07-30 15:55:42.842801,Compra
68,284.91,True,2022-07-30 15:55:42.872799,Compra
69,284.98,False,2022-07-30 15:55:42.901807,Compra
70,284.99,False,2022-07-30 15:55:48.286111,Compra
71,285.00,True,2022-07-30 15:55:48.320147,Compra
72,285.00,False,2022-07-30 15:55:48.349146,Compra
73,285.00,True,2022-07-30 15:55:48.379145,Compra
74,285.15,True,2022-07-30 15:55:48.409153,Compra
75,285.25,True,2022-07-30 15:55:48.440146,Compra
76,285.30,False,2022-07-30 15:55:48.469155,Compra
77,285.39,False,2022-07-30 15:55:48.498150,Compra
78,285.40,True,2022-07-30 15:55:48.527150,Compra
79,285.45,False,2022-07-30 15:55:48.558154,Compra
80,285.65,True,2022-07-30 15:55:54.011400,Compra
81,285.69,True,2022-07-30 15:55:54.047160,Compra
82,285.70,False,2022-07-30 15:55:54.076163,Compra
83,285.70,True,2022-07-30 15:55:54.106160,Compra
84,285.90,False,2022-07-30 15:55:54.135161,Compra
85,286.00,False,2022-07-30 15:55:54.164158,Compra
86,286.00,False,2022-07-30 15:55:54.194164,Compra
87,286.00,False,2022-07-30 15:55:54.224166,Compra
88,286.00,True,2022-07-30 15:55:54.254170,Compra
89,286.40,False,2022-07-30 15:55:54.283165,Compra
90,286.40,True,2022-07-30 15:55:59.870038,Compra
91,286.50,True,2022-07-30 15:55:59.901033,Compra
92,286.60,False,2022-07-30 15:55:59.932042,Compra
93,286.65,False,2022-07-30 15:55:59.965034,Compra
94,286.68,True,2022-07-30 15:55:59.998033,Compra
95,287.00,True,2022-07-30 15:56:00.031031,Compra
96,287.00,False,2022-07-30 15:56:00.061032,Compra
97,287.00,False,2022-07-30 15:56:00.092030,Compra
98,287.00,True,2022-07-30 15:56:00.128032,Compra
99,287.00,True,2022-07-30 15:56:00.163033,Compra
